Epoch 59/400 | Train Loss: 0.127858 | Val Loss: 0.118388 | Val MAE: 11.5760 | Res μ: -0.0184 σ: 0.3206 | 0.185 min
Epoch 60/400 | Train Loss: 0.128442 | Val Loss: 0.116998 | Val MAE: 11.6751 | Res μ: -0.0004 σ: 0.3200 | 0.190 min
Epoch 61/400 | Train Loss: 0.127583 | Val Loss: 0.116803 | Val MAE: 11.4702 | Res μ: -0.0255 σ: 0.3181 | 0.186 min
Epoch 62/400 | Train Loss: 0.127277 | Val Loss: 0.118298 | Val MAE: 12.5191 | Res μ: +0.0116 σ: 0.3216 | 0.186 min
Epoch 63/400 | Train Loss: 0.127385 | Val Loss: 0.117383 | Val MAE: 11.9883 | Res μ: +0.0099 σ: 0.3203 | 0.199 min
Epoch 64/400 | Train Loss: 0.128534 | Val Loss: 0.116176 | Val MAE: 11.4228 | Res μ: -0.0220 σ: 0.3173 | 0.188 min
Epoch 65/400 | Train Loss: 0.127747 | Val Loss: 0.115821 | Val MAE: 11.7921 | Res μ: +0.0052 σ: 0.3177 | 0.186 min
Epoch 66/400 | Train Loss: 0.127197 | Val Loss: 0.116329 | Val MAE: 12.6942 | Res μ: +0.0187 σ: 0.3183 | 0.186 min
Epoch 67/400 | Train Loss: 0.127844 | Val Loss: 0.118065 | Val MAE: 13.3402 | Res μ: -0.0448 σ: 0.3181 | 0.187 min
Epoch 68/400 | Train Loss: 0.127451 | Val Loss: 0.115510 | Val MAE: 11.2519 | Res μ: -0.0052 σ: 0.3171 | 0.186 min
Epoch 69/400 | Train Loss: 0.127314 | Val Loss: 0.117261 | Val MAE: 11.9585 | Res μ: +0.0080 σ: 0.3191 | 0.185 min
Epoch 70/400 | Train Loss: 0.127656 | Val Loss: 0.117447 | Val MAE: 10.8098 | Res μ: -0.0221 σ: 0.3190 | 0.184 min
Epoch 71/400 | Train Loss: 0.128128 | Val Loss: 0.118253 | Val MAE: 11.9150 | Res μ: -0.0104 σ: 0.3209 | 0.187 min
Epoch 72/400 | Train Loss: 0.127607 | Val Loss: 0.119744 | Val MAE: 11.1346 | Res μ: -0.0348 σ: 0.3215 | 0.210 min
Epoch 73/400 | Train Loss: 0.127998 | Val Loss: 0.120013 | Val MAE: 10.6683 | Res μ: -0.0317 σ: 0.3224 | 0.186 min
Epoch 74/400 | Train Loss: 0.128513 | Val Loss: 0.117895 | Val MAE: 12.4167 | Res μ: +0.0108 σ: 0.3212 | 0.182 min
Epoch 75/400 | Train Loss: 0.127800 | Val Loss: 0.118741 | Val MAE: 11.9838 | Res μ: -0.0233 σ: 0.3211 | 0.187 min
Epoch 76/400 | Train Loss: 0.127707 | Val Loss: 0.116181 | Val MAE: 10.8468 | Res μ: -0.0127 σ: 0.3179 | 0.184 min
Epoch 77/400 | Train Loss: 0.127484 | Val Loss: 0.118902 | Val MAE: 12.2265 | Res μ: +0.0033 σ: 0.3236 | 0.185 min
Epoch 78/400 | Train Loss: 0.127738 | Val Loss: 0.115788 | Val MAE: 11.7853 | Res μ: +0.0028 σ: 0.3174 | 0.185 min
Epoch 79/400 | Train Loss: 0.127911 | Val Loss: 0.118883 | Val MAE: 11.1211 | Res μ: -0.0153 σ: 0.3228 | 0.186 min
Epoch 80/400 | Train Loss: 0.126004 | Val Loss: 0.115421 | Val MAE: 10.9908 | Res μ: -0.0056 σ: 0.3168 | 0.186 min
Epoch 81/400 | Train Loss: 0.125403 | Val Loss: 0.115464 | Val MAE: 12.3887 | Res μ: +0.0163 σ: 0.3162 | 0.184 min
Epoch 82/400 | Train Loss: 0.125330 | Val Loss: 0.115688 | Val MAE: 10.9970 | Res μ: -0.0071 σ: 0.3175 | 0.185 min
Epoch 83/400 | Train Loss: 0.125594 | Val Loss: 0.114731 | Val MAE: 11.5741 | Res μ: +0.0025 σ: 0.3156 | 0.187 min
Epoch 84/400 | Train Loss: 0.125195 | Val Loss: 0.114973 | Val MAE: 11.4472 | Res μ: -0.0125 σ: 0.3160 | 0.185 min
Epoch 85/400 | Train Loss: 0.125036 | Val Loss: 0.114299 | Val MAE: 11.0287 | Res μ: -0.0040 σ: 0.3152 | 0.187 min
Epoch 86/400 | Train Loss: 0.125386 | Val Loss: 0.116522 | Val MAE: 11.0970 | Res μ: -0.0153 σ: 0.3186 | 0.184 min
Epoch 87/400 | Train Loss: 0.125450 | Val Loss: 0.114834 | Val MAE: 11.5915 | Res μ: +0.0036 σ: 0.3162 | 0.183 min
Epoch 88/400 | Train Loss: 0.125457 | Val Loss: 0.116082 | Val MAE: 11.1528 | Res μ: -0.0041 σ: 0.3185 | 0.185 min
Epoch 89/400 | Train Loss: 0.126049 | Val Loss: 0.115045 | Val MAE: 11.1980 | Res μ: -0.0083 σ: 0.3168 | 0.187 min
Epoch 90/400 | Train Loss: 0.125329 | Val Loss: 0.114979 | Val MAE: 11.3367 | Res μ: +0.0022 σ: 0.3157 | 0.185 min
Epoch 91/400 | Train Loss: 0.125111 | Val Loss: 0.114599 | Val MAE: 11.0826 | Res μ: -0.0059 σ: 0.3159 | 0.182 min
Epoch 92/400 | Train Loss: 0.125034 | Val Loss: 0.114796 | Val MAE: 11.3054 | Res μ: -0.0274 σ: 0.3148 | 0.183 min
Epoch 93/400 | Train Loss: 0.124671 | Val Loss: 0.114015 | Val MAE: 11.5272 | Res μ: -0.0152 σ: 0.3143 | 0.185 min
Epoch 94/400 | Train Loss: 0.124923 | Val Loss: 0.116470 | Val MAE: 11.3334 | Res μ: -0.0338 σ: 0.3166 | 0.186 min
Epoch 95/400 | Train Loss: 0.125321 | Val Loss: 0.114128 | Val MAE: 11.8143 | Res μ: +0.0120 σ: 0.3150 | 0.187 min
Epoch 96/400 | Train Loss: 0.125220 | Val Loss: 0.114297 | Val MAE: 10.6097 | Res μ: -0.0140 σ: 0.3147 | 0.183 min
Epoch 97/400 | Train Loss: 0.124718 | Val Loss: 0.114895 | Val MAE: 10.8320 | Res μ: -0.0182 σ: 0.3161 | 0.184 min
Epoch 98/400 | Train Loss: 0.125668 | Val Loss: 0.114549 | Val MAE: 11.7190 | Res μ: +0.0068 σ: 0.3158 | 0.184 min
Epoch 99/400 | Train Loss: 0.125685 | Val Loss: 0.113994 | Val MAE: 11.4124 | Res μ: +0.0046 σ: 0.3145 | 0.186 min
Epoch 100/400 | Train Loss: 0.125271 | Val Loss: 0.114844 | Val MAE: 10.8895 | Res μ: -0.0131 σ: 0.3162 | 0.184 min
Epoch 101/400 | Train Loss: 0.124817 | Val Loss: 0.116274 | Val MAE: 10.4598 | Res μ: -0.0310 σ: 0.3163 | 0.186 min
Epoch 102/400 | Train Loss: 0.124665 | Val Loss: 0.114009 | Val MAE: 11.3952 | Res μ: +0.0045 σ: 0.3147 | 0.186 min
Epoch 103/400 | Train Loss: 0.125853 | Val Loss: 0.115527 | Val MAE: 10.3634 | Res μ: -0.0238 σ: 0.3162 | 0.184 min
Epoch 104/400 | Train Loss: 0.125420 | Val Loss: 0.115091 | Val MAE: 11.2623 | Res μ: -0.0031 σ: 0.3167 | 0.185 min
Epoch 105/400 | Train Loss: 0.124862 | Val Loss: 0.114382 | Val MAE: 12.0440 | Res μ: +0.0103 σ: 0.3154 | 0.186 min
Epoch 106/400 | Train Loss: 0.125231 | Val Loss: 0.116043 | Val MAE: 10.7573 | Res μ: -0.0163 σ: 0.3181 | 0.188 min
Epoch 107/400 | Train Loss: 0.125390 | Val Loss: 0.113556 | Val MAE: 10.9154 | Res μ: -0.0185 σ: 0.3135 | 0.186 min
Epoch 108/400 | Train Loss: 0.125244 | Val Loss: 0.114422 | Val MAE: 11.4336 | Res μ: +0.0004 σ: 0.3159 | 0.185 min
Epoch 109/400 | Train Loss: 0.124610 | Val Loss: 0.114320 | Val MAE: 11.0287 | Res μ: -0.0216 σ: 0.3148 | 0.185 min
Epoch 110/400 | Train Loss: 0.124973 | Val Loss: 0.114335 | Val MAE: 11.3828 | Res μ: +0.0005 σ: 0.3159 | 0.185 min
Epoch 111/400 | Train Loss: 0.124355 | Val Loss: 0.116774 | Val MAE: 10.9083 | Res μ: -0.0158 σ: 0.3187 | 0.184 min
Epoch 112/400 | Train Loss: 0.124754 | Val Loss: 0.114320 | Val MAE: 11.6552 | Res μ: -0.0009 σ: 0.3164 | 0.185 min
Epoch 113/400 | Train Loss: 0.124619 | Val Loss: 0.115407 | Val MAE: 10.5763 | Res μ: -0.0236 σ: 0.3163 | 0.185 min
Epoch 114/400 | Train Loss: 0.124554 | Val Loss: 0.113537 | Val MAE: 11.4150 | Res μ: +0.0046 σ: 0.3138 | 0.186 min
Epoch 115/400 | Train Loss: 0.124990 | Val Loss: 0.113711 | Val MAE: 11.2337 | Res μ: -0.0072 σ: 0.3145 | 0.188 min
Epoch 116/400 | Train Loss: 0.125015 | Val Loss: 0.113312 | Val MAE: 11.5565 | Res μ: +0.0070 σ: 0.3138 | 0.187 min
Epoch 117/400 | Train Loss: 0.124888 | Val Loss: 0.116384 | Val MAE: 10.5848 | Res μ: -0.0300 σ: 0.3164 | 0.185 min
Epoch 118/400 | Train Loss: 0.125435 | Val Loss: 0.113541 | Val MAE: 11.2435 | Res μ: -0.0102 σ: 0.3140 | 0.182 min
Epoch 119/400 | Train Loss: 0.124868 | Val Loss: 0.113601 | Val MAE: 11.3881 | Res μ: +0.0029 σ: 0.3147 | 0.184 min
Epoch 120/400 | Train Loss: 0.124643 | Val Loss: 0.116200 | Val MAE: 10.9191 | Res μ: -0.0300 σ: 0.3176 | 0.185 min
Epoch 121/400 | Train Loss: 0.125437 | Val Loss: 0.114925 | Val MAE: 11.4106 | Res μ: -0.0003 σ: 0.3162 | 0.186 min
Epoch 122/400 | Train Loss: 0.124030 | Val Loss: 0.114742 | Val MAE: 10.9812 | Res μ: -0.0246 σ: 0.3158 | 0.184 min
Epoch 123/400 | Train Loss: 0.124281 | Val Loss: 0.114046 | Val MAE: 11.5148 | Res μ: +0.0059 σ: 0.3149 | 0.191 min
Epoch 124/400 | Train Loss: 0.125294 | Val Loss: 0.113555 | Val MAE: 10.7188 | Res μ: -0.0104 σ: 0.3139 | 0.186 min
Epoch 125/400 | Train Loss: 0.124835 | Val Loss: 0.112723 | Val MAE: 10.8739 | Res μ: -0.0140 σ: 0.3128 | 0.188 min
Epoch 126/400 | Train Loss: 0.125021 | Val Loss: 0.114289 | Val MAE: 11.1724 | Res μ: -0.0068 σ: 0.3157 | 0.186 min
Epoch 127/400 | Train Loss: 0.124255 | Val Loss: 0.112448 | Val MAE: 10.9854 | Res μ: -0.0035 σ: 0.3128 | 0.186 min
Epoch 128/400 | Train Loss: 0.124294 | Val Loss: 0.112428 | Val MAE: 11.3172 | Res μ: +0.0008 σ: 0.3123 | 0.182 min
Epoch 129/400 | Train Loss: 0.125212 | Val Loss: 0.113174 | Val MAE: 10.9683 | Res μ: -0.0103 σ: 0.3133 | 0.182 min
Epoch 130/400 | Train Loss: 0.124497 | Val Loss: 0.115521 | Val MAE: 10.5824 | Res μ: -0.0183 σ: 0.3170 | 0.182 min
Epoch 131/400 | Train Loss: 0.124377 | Val Loss: 0.114605 | Val MAE: 12.0596 | Res μ: +0.0025 σ: 0.3165 | 0.184 min
Epoch 132/400 | Train Loss: 0.124113 | Val Loss: 0.113504 | Val MAE: 11.1775 | Res μ: -0.0292 σ: 0.3127 | 0.190 min
Epoch 133/400 | Train Loss: 0.124587 | Val Loss: 0.114689 | Val MAE: 10.8678 | Res μ: -0.0120 σ: 0.3156 | 0.188 min
Epoch 134/400 | Train Loss: 0.124665 | Val Loss: 0.112019 | Val MAE: 10.6799 | Res μ: -0.0091 σ: 0.3118 | 0.175 min
Epoch 135/400 | Train Loss: 0.125351 | Val Loss: 0.112384 | Val MAE: 11.5507 | Res μ: +0.0132 σ: 0.3121 | 0.179 min
Epoch 136/400 | Train Loss: 0.125235 | Val Loss: 0.113172 | Val MAE: 11.0430 | Res μ: -0.0044 σ: 0.3140 | 0.193 min
Epoch 137/400 | Train Loss: 0.125216 | Val Loss: 0.114580 | Val MAE: 11.8065 | Res μ: -0.0231 σ: 0.3150 | 0.188 min
Epoch 138/400 | Train Loss: 0.124380 | Val Loss: 0.114087 | Val MAE: 12.1982 | Res μ: +0.0140 σ: 0.3148 | 0.178 min
Epoch 139/400 | Train Loss: 0.124439 | Val Loss: 0.112080 | Val MAE: 11.3722 | Res μ: -0.0052 σ: 0.3119 | 0.178 min
Epoch 140/400 | Train Loss: 0.124476 | Val Loss: 0.114762 | Val MAE: 11.0824 | Res μ: -0.0067 σ: 0.3162 | 0.180 min
Epoch 141/400 | Train Loss: 0.124765 | Val Loss: 0.112866 | Val MAE: 11.3104 | Res μ: +0.0016 σ: 0.3141 | 0.180 min
Epoch 142/400 | Train Loss: 0.124325 | Val Loss: 0.113835 | Val MAE: 11.2070 | Res μ: -0.0350 σ: 0.3132 | 0.176 min
Epoch 143/400 | Train Loss: 0.125009 | Val Loss: 0.112641 | Val MAE: 11.1950 | Res μ: -0.0176 σ: 0.3125 | 0.176 min
Epoch 144/400 | Train Loss: 0.123874 | Val Loss: 0.113071 | Val MAE: 12.4040 | Res μ: +0.0207 σ: 0.3131 | 0.176 min
Epoch 145/400 | Train Loss: 0.124294 | Val Loss: 0.113034 | Val MAE: 11.0723 | Res μ: -0.0213 σ: 0.3129 | 0.174 min
Epoch 146/400 | Train Loss: 0.123026 | Val Loss: 0.111609 | Val MAE: 10.8321 | Res μ: -0.0046 σ: 0.3113 | 0.176 min
