Epoch 80/400 | Train Loss: 0.122517 | Val Loss: 0.110051 | Val MAE: 11.8624 | Res μ: +0.0132 σ: 0.3086 | 0.219 min
Epoch 81/400 | Train Loss: 0.121853 | Val Loss: 0.109961 | Val MAE: 10.5104 | Res μ: -0.0122 σ: 0.3085 | 0.221 min
Epoch 82/400 | Train Loss: 0.121561 | Val Loss: 0.108872 | Val MAE: 10.9456 | Res μ: -0.0034 σ: 0.3068 | 0.219 min
Epoch 83/400 | Train Loss: 0.121288 | Val Loss: 0.112736 | Val MAE: 11.0628 | Res μ: -0.0079 σ: 0.3133 | 0.220 min
Epoch 84/400 | Train Loss: 0.121694 | Val Loss: 0.111133 | Val MAE: 10.2643 | Res μ: -0.0162 σ: 0.3103 | 0.216 min
Epoch 85/400 | Train Loss: 0.121892 | Val Loss: 0.108912 | Val MAE: 11.3595 | Res μ: +0.0067 σ: 0.3068 | 0.218 min
Epoch 86/400 | Train Loss: 0.122057 | Val Loss: 0.109612 | Val MAE: 10.8264 | Res μ: -0.0002 σ: 0.3078 | 0.216 min
Epoch 87/400 | Train Loss: 0.121562 | Val Loss: 0.108732 | Val MAE: 10.8890 | Res μ: +0.0022 σ: 0.3065 | 0.218 min
Epoch 88/400 | Train Loss: 0.121596 | Val Loss: 0.110490 | Val MAE: 11.1932 | Res μ: -0.0195 σ: 0.3085 | 0.217 min
Epoch 89/400 | Train Loss: 0.121040 | Val Loss: 0.110039 | Val MAE: 10.9892 | Res μ: +0.0035 σ: 0.3087 | 0.217 min
Epoch 90/400 | Train Loss: 0.121214 | Val Loss: 0.112960 | Val MAE: 10.0607 | Res μ: -0.0251 σ: 0.3126 | 0.218 min
Epoch 91/400 | Train Loss: 0.121670 | Val Loss: 0.109027 | Val MAE: 10.9600 | Res μ: +0.0020 σ: 0.3073 | 0.217 min
Epoch 92/400 | Train Loss: 0.121294 | Val Loss: 0.111089 | Val MAE: 10.9864 | Res μ: -0.0054 σ: 0.3114 | 0.217 min
Epoch 93/400 | Train Loss: 0.121166 | Val Loss: 0.109863 | Val MAE: 10.7279 | Res μ: -0.0195 σ: 0.3082 | 0.217 min
Epoch 94/400 | Train Loss: 0.120742 | Val Loss: 0.109543 | Val MAE: 10.9928 | Res μ: +0.0020 σ: 0.3081 | 0.216 min
Epoch 95/400 | Train Loss: 0.121943 | Val Loss: 0.109739 | Val MAE: 11.6540 | Res μ: -0.0103 σ: 0.3082 | 0.214 min
Epoch 96/400 | Train Loss: 0.121266 | Val Loss: 0.109269 | Val MAE: 11.1191 | Res μ: -0.0006 σ: 0.3077 | 0.214 min
Epoch 97/400 | Train Loss: 0.122039 | Val Loss: 0.109481 | Val MAE: 10.6619 | Res μ: -0.0050 σ: 0.3076 | 0.214 min
Epoch 98/400 | Train Loss: 0.121443 | Val Loss: 0.112767 | Val MAE: 10.0598 | Res μ: -0.0319 σ: 0.3112 | 0.214 min
Epoch 99/400 | Train Loss: 0.120126 | Val Loss: 0.109936 | Val MAE: 10.5377 | Res μ: -0.0087 σ: 0.3086 | 0.216 min
Epoch 100/400 | Train Loss: 0.119363 | Val Loss: 0.108519 | Val MAE: 10.5822 | Res μ: -0.0062 σ: 0.3063 | 0.218 min
Epoch 101/400 | Train Loss: 0.119530 | Val Loss: 0.108473 | Val MAE: 11.1540 | Res μ: +0.0037 σ: 0.3064 | 0.218 min
Epoch 102/400 | Train Loss: 0.119523 | Val Loss: 0.108946 | Val MAE: 10.8266 | Res μ: -0.0047 σ: 0.3078 | 0.215 min
Epoch 103/400 | Train Loss: 0.119401 | Val Loss: 0.108284 | Val MAE: 10.7672 | Res μ: -0.0043 σ: 0.3063 | 0.216 min
Epoch 104/400 | Train Loss: 0.119152 | Val Loss: 0.109181 | Val MAE: 10.3968 | Res μ: -0.0101 σ: 0.3069 | 0.214 min
Epoch 105/400 | Train Loss: 0.119129 | Val Loss: 0.107974 | Val MAE: 10.7475 | Res μ: +0.0012 σ: 0.3053 | 0.216 min
Epoch 106/400 | Train Loss: 0.118554 | Val Loss: 0.107791 | Val MAE: 10.7659 | Res μ: +0.0013 σ: 0.3053 | 0.220 min
